Gln1	Gln2	Gln3	Glu1	Glu2	Glu3	Glu_Gln_1	Glu_Gln_2	Glu_Gln_3	Glu_NH4_1	Glu_NH4_2	Glu_NH4_3	ctrl1	ctrl2	ctrl3
LENG8-AS1	1.35357015811551	1.9608076252945	1.90323652647941	2.24296956616824	1.84199724677752	2.21664372994641	1.07697332097028	1.44051364052804	1.24193789506451	2.3084532709702	1.39846966148081	2.39809471720423	0.659004722249906	0.928004176273033	0.234006697441773
FAM66C	1.90730340461732	2.46357881126745	2.21021015978254	3.08408315348133	2.67386697112865	1.91709727995365	3.79774802657942	3.54126269963143	3.94180288433517	3.05714081831188	3.61271329215876	2.52431022863603	2.04291463897471	1.77867467118998	1.40404018465064
HSBP1L1	5.35275471618408	5.8321457572862	6.01668321274136	10.1494372869113	9.62592109606315	11.083218649732	10.1462223396674	8.64308184316824	9.44952746244732	12.6029070469184	12.4696878148706	13.0001976774756	14.102701056148	12.2960553356177	11.1543192447245
CUTALP	28.3634474041478	27.8032465843041	27.6890217239424	47.3827320853041	48.1296054803157	45.830606848892	22.0496116767074	21.0074905910339	21.0049496165258	41.8641120221892	37.7586808599819	41.4617955053468	5.79924155579917	5.49069137628211	4.83613841379665
MAGOH-DT	1.1074664930036	1.60886779511344	0.736736719927514	1.45793021800936	2.198512842928	1.67746011995944	0.623510870035428	0.660235418575352	0.647967597424959	1.99650012624449	1.57327836916591	1.32526287003392	0.131800944449981	0.309334725424344	0.312008929922364
SRRM5	1.04594057672563	1.10609660914049	1.59626289317628	1.34578173970094	1.18838532050162	1.67746011995944	1.47375296553828	0.960342427018694	1.51192439399157	1.37259383679309	1.39846966148081	0.82040082430671	0.461303305574934	0.850670494916947	0.468013394883547
TBCAP1	2.64561439995305	2.76524152285122	3.86786777961945	2.18689532701403	2.13909357690292	2.09682514994931	2.32399506104114	3.24115569118809	2.32188389077277	2.3084532709702	1.92289578453611	2.83984900721553	4.54713258352435	5.80002610170645	4.13411832147133
PGAM4	5.2912287999061	5.93269999448079	5.34134121947447	3.47660282756077	4.45644495188109	3.53464810991454	8.38905534229485	8.3429748347249	8.42357876652447	4.24256276826955	4.13713941521406	4.03889636581765	12.2574878338482	12.2187216542616	9.51627236263211
HNRNPA3P1	0.984414660447647	1.86025338809991	1.47347343985503	0.84111358731309	1.01012752242638	0.659002189984068	0.850242095502856	2.22079186248073	1.29593519484992	0.811078176286826	0.640965261512038	0.631077557159008	1.51571086117478	0.928004176273033	1.95005581201478
THORLNC	3.93765864179059	4.37410931796465	4.48181504622571	13.9624855493973	13.4881733876934	13.1800437996813	2.21062944830743	1.68059924728271	2.32188389077277	12.7276883048086	12.061800830272	12.1797968531688	2.7678198334496	2.62934516610693	1.95005581201478
DANCR	15.8736863997183	16.1892321883289	16.5765761983691	18.8970185949674	19.786615586352	20.2493400195104	19.9523478411337	23.2883038552033	22.7868605094444	17.9061105072553	21.2101231991256	21.014882653395	31.5004257235455	31.474808311927	31.5129019221588
RHEBP2	26.6407217483645	26.7977042123582	26.8908902773542	32.8595041443647	32.205242185594	30.733465769257	23.9201442868137	22.808132641694	23.9748011047235	33.0046427119793	32.9223066140274	28.6509210950189	36.6406625570948	35.3414923797313	40.9511720523103
COX6A1P2	6.21411754407577	5.17854321552137	6.44644629936574	4.82238456726172	5.28831467623222	5.4517453898682	4.70467292844914	4.56162652833879	5.07574617982885	4.74168779983067	4.48675683058427	5.55348250299927	9.81917036152359	8.58403863052555	8.65824780534561
ABHD17AP6	1.96882932089529	1.25692796493237	1.10510507989127	1.23363326139253	1.2478045865267	1.49773224996379	1.36038735280457	1.62057784559405	1.56592169377699	1.74693761046393	1.28193052302408	1.70390940432932	1.58161133339977	1.70134098983389	2.02805804449537
LINC01203	1.23051832555956	1.25692796493237	1.10510507989127	2.74763771855609	3.03038256727914	2.99546449992758	2.72077470560914	2.2808132641694	2.21388929120194	3.49387522092786	2.62213061527652	3.34471105294274	0.527203777799925	0.464002088136516	0.546015627364138
NBPF2P	2.03035523717327	1.10609660914049	1.22789453321252	1.34578173970094	1.42606238460195	1.19818579997103	1.64380138463886	1.74062064897138	1.83590819270405	1.43498446573823	0.990582676882241	1.57769389289752	1.12030802782484	1.00533785762912	1.32603795217005
RPS24P19	4.24528822318048	4.27355508077006	4.05205195960133	2.52334076193927	3.1492210993293	3.47473881991599	2.55072628650857	3.24115569118809	2.96985148819773	3.49387522092786	3.61271329215876	3.66024983152224	5.73334108357418	5.41335769492602	5.61616073860256
LINC00511	2.21493298600721	3.06690423443499	1.90323652647941	2.29904380532245	2.61444770510357	2.63600875993627	5.32818379848456	5.10181914353681	6.47967597424959	1.93410949729935	2.21424363067795	1.45147838146572	2.63601888899962	2.93867989153127	2.80808036930128
WDR46	130.311890676757	133.234364282831	132.612609586952	70.4853186168369	68.9263485890941	72.9695152182358	106.790407195159	107.078180612584	109.614518564389	69.4407700159413	71.0888744586079	70.6806864018088	193.681487869247	210.734281695335	211.15204332496
RPL41P1	100.348769449382	107.291371086627	100.380378090124	83.2702451439959	89.1883183036468	89.8639349978274	81.5665583619073	88.5315674907858	88.0155986502237	85.1632085101167	96.7274849190894	97.3752670696349	136.875280811305	144.845985179949	140.014007302661
RPS27P3	62.7564346035375	63.2988923139942	60.9649635740018	51.7565227393321	52.6454696982219	53.9183609986964	48.0103369927279	52.8188334860282	55.5632214791903	59.4582693847188	62.057091228211	64.7485573645142	72.7541213363896	69.6003132204775	76.8321989933822
RPS28P7	16.611997395054	14.5803643932155	17.9886549115635	14.691450658402	15.6272669645963	14.557957469648	14.4541156235486	14.7652648154124	14.8492574409887	14.8489696889434	16.4902880916279	18.3643569133271	24.2513737787965	24.0507749017428	25.8187389510757
LMCD1-AS1	1.04594057672563	1.40775932072426	1.47347343985503	1.45793021800936	1.36664311857687	1.07836721997393	0.96360770823657	1.02036382870736	1.34993249463533	1.24781257890281	0.699234830740405	0.946616335738511	1.3839099167248	1.00533785762912	0.936026789767093
ZNF717	4.79902146968228	4.9271576225349	5.27994649281385	7.79431924243463	8.08102017941104	7.12920550982764	5.10145257301714	4.08145531482945	4.31978398283306	6.67579729713003	6.35138304589201	6.81563761731728	1.91111369452473	2.86134621017518	2.57407367185951
WASH7P	17.7809898043356	15.7367381209533	18.0500496382241	13.0092234837758	15.5678476985713	16.0556897196118	8.78583498686285	10.503745295517	9.66551666158898	12.6652976758635	15.2083575686038	15.2089691275321	10.8076774448985	11.2907174779886	12.7143638943363
ARID3BP1	0.738310995335735	1.45803643932155	0.982315626570018	1.12148478308412	1.30722385255179	1.9770065699522	0.283414031834285	0.840299623641357	0.863956796566613	1.43498446573823	1.16539138456734	1.45147838146572	0.856706138924877	2.08800939661432	1.32603795217005
PARG	35.3774018598373	35.3448143738983	38.3103094362307	40.9902688217246	40.4645201630803	41.3973193889992	37.9207974594274	39.4340609094551	37.5821206506476	34.1276740329918	35.7775155062174	34.7723733994613	39.2766814460944	40.9868511187256	40.7171653548686
HNRNPKP2	2.33798481856316	2.36302457407286	1.59626289317628	2.13082108785983	1.78257798075243	2.33646230994351	1.92721541647314	2.34083466585807	2.15989199141653	2.3084532709702	2.27251319990632	1.76701716004522	2.24061605564968	3.24801461695561	2.80808036930128
RBM26-AS1	1.84577748833934	1.25692796493237	1.4120787131944	2.29904380532245	2.73328623715373	2.57609946993772	1.41707015917143	1.20042803377337	1.07994599570827	2.05889075518963	2.09770449222122	1.26215511431802	0.659004722249906	0.309334725424344	0.468013394883547
TP73-AS1	58.9418277943029	58.1706262170702	61.2719372073049	30.1679406649628	34.9979476887728	30.733465769257	45.9130731571542	43.3954734209072	44.547772322966	32.8174708251439	31.7569152294601	33.1946795065638	31.6981271402205	33.4854840271853	32.4489287119259
KIF9-AS1	1.90730340461732	2.56413304846204	2.08742070646129	3.7569740233318	2.79270550317881	2.39637159994206	1.92721541647314	2.22079186248073	2.53787308991442	2.86996893147646	2.79693932296162	2.83984900721553	1.84521322229974	1.62400730847781	2.02805804449537
TSSK5P	3.0762958138989	2.41330169267015	2.45578906642505	6.33638902442528	4.63470274995633	5.99092899985516	4.53462450934857	4.14147671651812	6.04769757596629	5.98950037873348	6.00176563052181	4.98551270155616	1.18620850004983	1.16000522034129	1.40404018465064
GAGE12D	7.2600581208014	3.67022965760253	4.11344668626195	4.20556793656545	3.20864036535438	2.51619017993917	5.44154941121828	5.04179774184814	4.4817758821893	3.2443127051473	4.83637424595447	4.60686616726076	9.88507083374859	6.18669450848689	18.7205357953419
SCAMP4	79.6760615799814	80.9461609416447	81.9005653652753	68.5227202464397	68.2727366628183	62.665117338485	76.8052026270913	75.0867735125241	80.1319928815533	75.1183172499491	71.7881092893483	72.3845958061382	95.6215851984613	98.2137753222293	94.3827013015152
ZNF731P	17.4733602229457	15.9881237139398	18.8481810848122	12.5045553313879	13.1316577915429	13.0003159296857	16.664745071856	15.7256072424311	16.0371980362677	16.0967822678462	13.1106530763826	13.7574907460664	8.89656375037373	6.96003132204775	7.17620538821438
LINC00355	4.06071047434654	3.51939830181064	4.17484141292258	3.92519674079442	4.51586421790617	4.25355958989716	5.10145257301714	5.76205456211216	6.26368677510794	7.48687547341685	7.16715701508915	7.25739190732859	3.03142172234957	2.62934516610693	2.96408483426246
POLR2MP1	1.90730340461732	2.41330169267015	1.59626289317628	1.12148478308412	1.48548165062703	1.43782295996524	1.47375296553828	1.02036382870736	1.13394329549368	1.55976572362851	1.45673923070918	1.19904735860211	1.25210897227482	1.23733890169738	0.858024557286502
PKD1P2	17.1657306415558	18.5522567624018	18.6026021781697	20.0185033780515	21.4503550350543	21.9867094294684	14.6241640426491	14.0450079951484	14.2552871433491	20.0273918913901	19.7533839684164	17.3546328218727	6.72184816694904	5.5680250576382	6.94219869077261
DPY19L2P3	6.52174712546566	5.8824228758835	5.89389375942011	6.22424054611687	5.88250733648304	5.75129183986095	4.19452767114742	3.54126269963143	3.07784608776856	6.11428163662376	5.88522649206508	5.67969801443107	3.16322266679955	4.02135143051648	3.66610492658778
IL6ST-DT	0.553733246501802	0.804433897556718	0.736736719927514	1.79437565293459	1.54490091665211	1.91709727995365	1.75716699737257	1.02036382870736	1.07994599570827	1.87171886835421	1.51500879993754	1.89323267147702	1.18620850004983	1.46933994576564	0.936026789767093
RPL3P2	5.35275471618408	4.37410931796465	5.09576231283197	3.42052858840657	3.74341375958011	4.19365029989861	5.04476976665028	2.4608774692354	3.40182988648104	3.68104710776329	3.37963501524529	5.74280577014697	6.72184816694904	5.64535873899428	5.61616073860256
INO80D-AS1	2.15340706972923	1.75969915090532	1.96463125314004	2.8037119577103	2.91154403522898	3.77428526990875	2.55072628650857	2.58092027261274	2.10589469163112	2.86996893147646	3.72925243061549	3.15538778579504	1.84521322229974	1.16000522034129	1.56004464961182
DHX9P1	0.799836911613713	1.15637372773778	0.982315626570018	0.84111358731309	0.831869724351136	0.659002189984068	1.30370454643771	1.02036382870736	0.971951396137439	0.561515660506264	0.582695692283671	0.82040082430671	1.25210897227482	1.31467258305346	1.56004464961182
SPOPL-DT	1.1074664930036	0.754156778959423	0.613947266606261	1.28970750054674	1.48548165062703	1.07836721997393	0.510145257301714	0.900321025330025	1.18794059527909	0.935859434177106	0.757504399968772	1.38837062574982	0.922606611149868	1.46933994576564	1.17003348720887
POLR2J2	1.72272565578338	1.55859067651614	1.71905234649753	1.34578173970094	1.78257798075243	1.55764153996234	1.02029051460343	1.56055644390538	1.67391629334781	2.12128138413477	1.92289578453611	1.51458613718162	0.461303305574934	1.16000522034129	0.936026789767093
MELTF-AS1	3.0762958138989	3.8713381319917	2.88555215304943	3.92519674079442	4.0999293557306	4.25355958989716	4.87472134754971	5.04179774184814	5.99370027618087	3.61865647881815	3.96233070752896	4.03889636581765	2.96552125012458	3.24801461695561	3.82210939154896
PPIAP19	1.16899240928158	1.10609660914049	0.920920899909392	0.504668152387854	0.950708256401299	0.479274319988413	1.41707015917143	0.72025682026402	0.917954096352026	0.686296918396545	0.466156553826937	0.631077557159008	1.91111369452473	2.86134621017518	1.63804688209241
ZNF691-DT	0.738310995335735	1.25692796493237	1.22789453321252	1.06541054392991	1.01012752242638	0.958548639976825	0.96360770823657	1.38049223883937	1.24193789506451	1.24781257890281	1.34020009225244	0.504862045727206	0.790805666699887	0.618669450848689	0.70202009232532
PTPN2P1	1.16899240928158	0.703879660362128	1.04371035323064	0.616816630696266	1.12896605447654	1.13827650997248	0.736876482769142	0.600214016886684	0.593970297639546	1.49737509468337	0.990582676882241	0.631077557159008	0.790805666699887	1.0826715389852	1.24803571968946
RPS3P3	2.64561439995305	3.11718135303228	3.74507832629819	2.85978619686451	2.07967431087784	1.8571879899551	2.72077470560914	2.58092027261274	2.91585418841232	2.43323452886048	2.68040018450489	2.83984900721553	3.29502361124953	3.3253482983117	5.30415180868019
ATF4P3	3.0762958138989	3.8713381319917	3.62228887297694	3.42052858840657	2.55502843907849	3.11528307992468	0.96360770823657	0.72025682026402	1.02594869592285	2.68279704464104	3.08828716910346	2.77674125149963	3.4927250279245	2.86134621017518	3.27609376418483
HCG11	49.2822589386603	48.416865209195	42.9149139357777	82.7655769916081	80.1565898678345	85.8500125679244	41.265083035072	40.9345959516718	43.1438425285452	74.9311453631137	73.3031180892858	76.4865999276717	8.63296186147377	8.42937126781338	10.2182924549574
GAPDHP1	19.2576117950071	21.820269471226	22.163496324486	18.2802019642712	21.2720972369791	16.8944197795915	19.4988853901988	23.7684750687127	20.7889604173841	21.8991107597443	19.8116535376448	21.2673136762586	31.3027243068705	28.8454631458201	29.7188505751052
MT-ATP8	42.2683044829708	43.5902618238547	39.7223881494251	41.5510112132666	38.2660073201523	43.1945980889557	74.1411107278491	72.6258960432887	73.7603115068745	50.2868469297832	47.6062380595759	48.8454029241072	27.3486959733711	23.4321054508941	24.414698766425
TOMM22-DT	2.27645890228518	1.9608076252945	1.28928925987315	1.68222717462618	1.54490091665211	1.79727869995655	2.15394664194057	1.44051364052804	1.72791359313323	1.49737509468337	2.27251319990632	1.89323267147702	0.593104250024915	0.541335769492602	0.390011162402956
KATNBL1P6	1.23051832555956	1.0055423719459	0.982315626570018	0.897187826467296	0.950708256401299	1.25809508996958	1.07697332097028	1.38049223883937	0.971951396137439	0.811078176286826	0.990582676882241	0.82040082430671	0.790805666699887	1.0826715389852	1.09203125472828
BMS1P17	1.47662199067147	1.75969915090532	1.47347343985503	1.68222717462618	1.48548165062703	1.19818579997103	1.70048419100571	1.3204708371507	0.917954096352026	1.24781257890281	1.22366095379571	1.64080164861342	0.263601888899962	0.38666840678043	0
FAM174C	43.0066154783066	42.5847194519088	40.888887955977	40.1491552344115	38.4442651182275	38.4617641790701	44.2125889661485	44.0557088394826	41.0919451366995	40.3667369275059	44.9841074442994	45.5006918711644	59.2445245302665	61.7896114035128	64.2738395640071
PRELID1P6	18.6423526322273	18.9544737111802	19.8918914380429	14.0746340277057	13.6664311857687	12.7007694796929	16.7781106845897	16.4458640626951	17.4411278306885	13.3515945942601	12.1200703995004	13.7574907460664	29.1939091956708	29.0774641898884	27.6907925306098
LINC01004	1.04594057672563	1.05581949054319	0.79813144658814	2.29904380532245	2.25793210895308	1.91709727995365	0.96360770823657	0.480171213509347	1.40392979442075	2.49562515780562	1.63154793839428	2.14566369434063	0.856706138924877	1.39200626440955	0.858024557286502
CCT6P1	16.858101060166	14.3792559188263	13.9366029519621	12.5045553313879	15.0330743043455	12.1016765797074	7.76554447225942	6.90246119419686	8.15359226759741	12.9772508205892	11.42083556876	12.6215511431802	17.5954260840725	15.9307383593537	17.6285045406136
LNC-LBCS	0.922888744169669	0.955265253348602	0.79813144658814	1.8504498920888	1.84199724677752	1.79727869995655	1.07697332097028	0.840299623641357	1.51192439399157	0.873468805231966	1.45673923070918	0.82040082430671	3.03142172234957	2.16534307797041	3.27609376418483
